lat,lon,x,y,name,address
51.48331,-9.37326,104654.055,26451.99,Baltimore,"Baltimore, Co. Cork."
51.49473,-9.71274,81102.8,28219.07,Goleen,"Church Road, Goleen, Co. Cork."
51.52186,-9.54599,92746.42,30979.83,Schull,"Hospital Grounds, Schull, Co. Cork."
51.528,-9.54879,92566.172,31667.68,Mizen Primary Care Centre,"Ardmanagh Road, Schull, Co. Cork"
51.55829,-9.14126,120900.211,34517.59,Union Hall,"Main Street, Union Hall, Co. Cork."
51.58096,-9.70384,81944.07,37798.5,Kilcrohane,"Kilcrohane, Co. Cork"
51.58133,-9.14049,120993.594,37079.688,Leap,"Main Street, Leap, Co. Cork."
51.63048,-8.87638,139366.453,42295.805,Clonakilty,"Primary Care Centre Hospital Grounds, Scartagh, Clonakilty, Co. Cork."
51.64039,-9.85947,71325.33,44672.51,Bere Island,"Rerrin, Bere Island, Co. Cork."
51.64226,-10.0455,58453.97331,45224.41774,"Allihies Health Centre, ","Cluin, Allihies, Co. Cork, "
51.64649,-9.1578,119908.27,44347.98,Drinagh,"Drinagh, Co. Cork."
51.65026,-9.91315,67638.23,45866.9,Castletownbere,"Bank Place, Castletownbere, Co. Cork."
51.6618,-9.25868,112955.352,46167.375,Drimoleague,"East End, Drimoleague, Co. Cork."
51.67346,-8.69227,152159.97,46941.79,Killbrittain,"Killbrittain, Co. Cork."
51.6801,-9.45108,99683.267,48449.644,Bantry,"The Quays, Bantry, Co. Cork."
51.68602,-9.44669,99999.445,49102.363,Newtown,"Newtown, Co. Cork."
51.68932,-9.73529,80050.40634,49904.47274,Adrigole Health Centre,"Cappanaparka East, Adrigole, Co. Cork, "
51.69505,-9.95694,64741.44,50929.45,Eyeries,"Eyeries, Co. Cork."
51.7062,-8.52529,163737.18,50488.53826,Kinsale,"HSE, HEALTH CENTRE, MARKET LANE, CO. CORK"
51.72316,-9.1101,123339.523,52828.102,Dunmanway,"Main Street, Dunmanway, Co. Cork"
51.73687,-8.75066,148192.8485,54036.49368,Bandon,"GULLY, CO. CORK"
51.74865,-9.38631,104307.266,55989.895,Kealkil,"Kealkil, Co. Cork."
51.74998,-9.55038,92980.164,56366.113,Glengarriff,"Glengarriff, Co. Cork."
51.76468,-8.65631,154738.67,57068.34,Innishannon,"Innishannon Medical Centre, Main Street, Innishannon, Co. Cork"
51.76964,-10.10083,55032.02,59504.215,Caherdaniel,"An Post, Post Office, Co. Kerry"
51.8097,-9.08411,125278.26,62428.91,Johnstown,"Johnstown, Macroom, Co. Cork."
51.82496,-10.17166,50326.641,65801.617,Waterville,"Main Street, Waterville, Co. Kerry"
51.83792,-9.89952,69125.172,66719.781,Sneem,"South Square, Sneem, Co. Kerry"
51.84194,-9.12717,122364.148,66060.961,Inchigeela,"Inchigeela, Co. Cork."
51.84251,-8.88174,139280.19,65892.16,Kilmurray,"Kilmurray, Macroom, Co. Cork."
51.85265,-8.29522,179708.021,66694.09,Cobh,"Canon O'Leary Place, Cobh, Co. Cork."
51.85277,-10.1717,50416.29,68895.28,Scariff,"Emlagh, Waterville, Co. Kerry"
51.85342,-8.29459,179751.443,66779.209,Cobh,"Bishop's Street, Cobh, Co. Cork."
51.86253,-8.12294,191580.813,67759.008,Cloyne,"Canon Lynch Place, Chapel Street, Cloyne, Co. Cork."
51.8734,-8.43686,169961.5013,69051.1693,Douglas ,"Community Centre, Douglas, Cork"
51.8858,-10.36526,37201.05,72985.68,Portmagee,"Portmagee Village, Co. Kerry"
51.89228,-7.94289,203981.422,71063.203,Ballymacoda,"Ballymacoda, Youghal, Co. Cork."
51.89897,-8.47927,167059.701,71914.714,Grattan Street,"Grattan Street, Cork."
51.90362,-9.44222,100787.484,73306.648,Kilgarven,"Kilgarven, Co. Kerry"
51.90382,-8.47575,167305.298,72453.044,Eason's Hill,"Eason's Hill, Cork."
51.90505,-8.49734,165820.49,72600.27,Gurranebraher,"St. Mary's Orthopaedic Hospital, Gurranebraher, Co. Cork."
51.90703,-8.96698,133500.89,73144.84,Macroom,"Middle Square, Macroom, Co. Cork."
51.90727,-8.49072,166277.4534,72843.91877,Churchfield,"103/105 Knockfree Avenue, Fair Hill, Churchfield, Cork."
51.90827,-8.45689,168606.63,72939.482,Dillons Cross,"Harrington Square, Ballyhooly Road, Cork."
51.90933,-8.25729,182343.422,72990.797,Carrigtwohill,"Main Street, Carrigtwohill, Co. Cork."
51.90933,-8.25729,182343.422,72990.797,Fairhill,"27 Bridevalley View, Fairhill, Cork."
51.91094,-8.47438,167405.016,73244.547,Blackpool,"Blackpool Community Centre, Great William O'Brien Street, Blackpool, Cork."
51.91178,-8.45792,168538.375,73331.031,The Glen,"The Glen Resource and Leisure Centre, The Glen, Cork."
51.9118,-8.4418,169647.581,73325.74,Mayfield,"Old Youghal Road, Cork."
51.91188,-8.05513,196256.292,73244.014,Castlemartyr,"Main Street, Castlemartyr, Co. Cork."
51.91476,-8.48072,166971.024,73673.053,Farranree,"Farranree Community Centre, Popham's Road, Farranree, Cork."
51.91488,-8.41904,171215.73,73659.503,Lotamore,"20 Lotamore Park, Mayfield, Cork."
51.91742,-8.17458,188038.016,73874.195,Owenacurra Mental Health,"HSE, Owenacurra Centre, The Green, Midleton, Co. Cork"
51.91776,-8.1728,188160.3289,73911.05454,Midleton ,"Health Centre, HSE, Midleton Community Hospital, Midleton, Co. Cork"
51.9286,-8.39578,172824.156,75177.875,Riverstown,"Riverstown Village, Glanmire, Cork."
51.93295,-8.56873,160931.484,75740.664,Blarney,"The Square, Blarney, Co. Cork."
51.94878,-10.22006,47410.598,79676.898,Caherciveen,"East End, Caherciveen, Co. Kerry."
51.95706,-7.85941,209715.014,78279.606,Youghal,"The Lodge Youghal Community Centre, Cork Hill, Youghal, Co. Cork."
51.96195,-7.85969,209694.935,78823.722,Cois Abhann Residential Centre,"Greencloyne, Youghal, Co. Cork"
51.97141,-7.86388,209404.5006,79875.51457,Youghal Health Centre,"Unit 4a, Millennium Court, Foxhole, Youghal, Co. Cork"
51.98378,-8.84123,142253.234,81576.883,Rylane,"Knocknagoun, Rylane, Co. Cork."
51.98826,-8.47808,167206.938,81850.016,Carrignavar,"Carrignavar, Co. Cork."
52.05506,-9.94468,66658.203,90959.367,Glenbeigh,"Kilnabrack Lower, Glenbeigh Co. Kerry"
52.05778,-9.07794,126113.211,90025.461,Comm Hosp,"Community Hospital, Millstreet, Co. Cork."
52.0587,-8.09687,193405.188,89584.813,Ballynoe,"Ballynoe, Co. Cork."
52.05879,-9.06745,126833.962,90127.66,Claragh Road,"Claragh Road, Millstreet, Co.Cork."
52.0607,-9.48577,98147.097,90844.208,Park Road,"Park Rd., Killarney, Co. Kerry"
52.06142,-9.50962,96513.056,90957.578,Grosvenor Court,"Killarney, Co. Kerry"
52.06275,-9.50806,96623.461,91103.313,St. Anne's Road,"St. Anne's Road, Killarney, Co. Kerry"
52.07655,-9.25018,114335.305,92302.93,Rathmore,"Bleak House, Rathmore, Co. Kerry"
52.07763,-9.04782,128210.98,92204.31,Drishane,"Drishane Castle, Millstreet, Co. Cork."
52.07764,-8.28356,180608.234,91724.914,Rathcormac,"Main Street, Co. Cork"
52.0894,-8.23539,183915.375,93021.828,Castlelyons,"1 Main Street, Co. Cork"
52.09334,-8.10742,192687.64,93439.56,Tallow,"Conna, Co. Cork."
52.10506,-8.74837,148772.08,95002.96,Glantane,"Community Hall, Glantane, Co. Cork."
52.10826,-9.78782,77563.073,96602.256,Killorglin,"HSE, Health Centre, 2 Mill Road, Co. Kerry"
52.11586,-9.27193,112920.617,96703.055,Gneeveguilla,"Gneeveguilla, Co. Kerry"
52.11931,-8.66111,154765.359,96530.516,Gouldshill,"Gouldshill House, Mallow, Co. Cork."
52.12435,-8.68462,153160.1724,97105.9218,Mount Alvernia,"Mount Alvernia Hospital, Mallow, Co. Cork."
52.12543,-8.68486,153145.359,97226.313,Newberry,"Newberry Hospital, Kilvealaton East, Mallow, Co. Cork."
52.1357,-8.64003,156225.266,98340.969,St. Joseph's,"St. Joseph's Road, Mallow, Co. Cork."
52.13661,-8.6425,156057.0294,98443.1208,Mallow,"O'Brien Street, Mallow, Co. Cork."
52.1367,-8.644,155954.703,98454.172,Bank Place,"134 Bank Place, Mallow, Co. Cork."
52.1368,-8.28032,180856.093,98307.646,Chapel Hill,"Chapel Hill, Fermoy, Co. Cork."
52.13736,-8.64394,155959.6234,98527.66179,Mallow,"12/14 Fair Street Lower, Mallow, Co. Cork."
52.13783,-8.64838,155656.2124,98583.3668,Mallow,"20 West End, Mallow, Co. Cork."
52.13787,-8.64878,155628.6984,98587.4198,Mallow,"9 West End, Mallow, Co. Cork."
52.13789,-8.6505,155510.844,98591.125,Norwood,"Norwood Day Centre, Mallow, Co. Cork."
52.13831,-8.27799,181016.089,98475.152,Blackwater,"Blackwater Day Centre, Fermoy, Co. Cork."
52.13838,-8.64361,155983.2504,98641.2498,Mallow,"31/32 Fair Street Upper, Mallow, Co. Cork."
52.14183,-8.27015,181554.203,98864.148,St. Frances,"Rathealy Road, Fermoy, Co. Cork"
52.14374,-9.71419,82700.25,100428.22,Milltown,"Bridge Street, Milltown, Co. Kerry"
52.14472,-10.27499,44317.164,101592.344,Ionad SlÃ¡inte Daingean UÃ­ ChÃºis,"Hospital Grounds, Dingle, Co. Kerry"
52.14505,-8.6413,156147.5164,99382.1168,Mallow,"Solas Nua Residential Home, Mallow, Co. Cork."
52.14514,-8.51757,164618.27,99324.41,Killavullen,"Dispensary, Killavullen, Co. Cork."
52.15215,-10.05287,59543.82832,101965.1018,"Annascaul Health Centre, ","Church Avenue, Annascaul, Co. Kerry, "
52.159,-9.06967,126846.148,101279.68,Boherbue,"The Corner House, 18 Main Street, Co. Cork"
52.17167,-8.46548,168203.093,102252.601,Castletownroche,"Community Hall, Castletownroche, Co. Cork."
52.17187,-9.55021,93992.133,103305.148,Farranfore,"Farranfore, Co. Kerry"
52.17255,-9.70048,83713.516,103611.016,Castlemaine,"Community Centre, Castlemaine, Co. Kerry"
52.17564,-8.24477,183304.656,102620.508,Kilworth,"Main Street, Kilworth, Co. Cork."
52.17609,-8.91461,137481.406,103036.164,Kanturk,"Community Hospital, Hospital Hill, Kanturk, Co. Cork."
52.17659,-9.1549,121044.727,103326.016,Kiskeam,"Community Centre, Kiskeam, Co. Cork."
52.18647,-8.35691,175638.83,103857.27,Glanworth,"Main Street, Glanworth, Co. Cork."
52.21631,-8.99973,131720.359,107589.024,Newmarket,"Charleville Road, Newmarket, Co. Cork."
52.21683,-8.58477,160081.7814,107336.6878,Doneraile,"Main Street, Doneraile, Co. Cork."
52.22092,-9.91145,69423.648,109352.523,Camp,"Camp Cross, Tralee, Co. Kerry"
52.22921,-8.66984,154280.276,108763.929,Buttevant,"Mercy Day Care Centre, Buttevant, Co. Cork."
52.23009,-9.46604,99881.313,109663.305,Tonachy House,"Killarney Rd., Castleisland, Co. Kerry"
52.23431,-9.4575,100474.454,110121.412,College Road,"Castleisland, Co. Kerry"
52.24703,-8.42815,170806.453,110622.625,Kildorrery,"Limerick Road, Kildorrery, Co. Cork."
52.24923,-9.03369,129451.492,111284.461,Meelin,"Knockduff Upper, Newmarket, Co. Cork"
52.25659,-10.02156,62010.68032,113525.2698,Castlegregory,"Dr. Sills Surgery, Castlegregory, Co. Kerry"
52.26,-8.80633,144992.245,112285.378,Liscarroll,"Main Street, Co. Cork"
52.26487,-8.27251,181444.219,112556.078,Tearmon Ui Chaoimh,"Tearmon Ui Chaoimh Day Centre, Mitchelstown, Co. Cork."
52.26727,-9.68525,85000.438,114125.898,Tralee,"Kerry Community Services, Rathass, Co. Kerry"
52.26727,-9.69964,84018.771,114149.209,Moyderwell,"Tralee Health Centre, Moyderwell, Tralee, Co. Kerry"
52.27008,-8.59807,159221.92,113269.77,Heatherside,"Heatherside Hospital, Doneraile, Co. Cork."
52.27158,-8.73162,150106.953,113520.32,Churchtown,"Main Street, Mallow, Co. Cork"
52.27756,-8.88421,139698.61,114301.38,Freemount,"Community Centre, Freemount, Co. Cork."
52.28826,-9.1477,121733.609,115744.703,Rockchapel,"Community Hall, Rockchapel, Co. Cork."
52.29542,-9.60574,90498.16,117134.99,Kielduff,"Community Centre, Rathanny, Co. Kerry"
52.31284,-9.27136,113343.7,118620.66,Brosna,"The Health Centre, Brosna, Co. Kerry"
52.31403,-8.80177,145370.672,118293.766,Dromina,"Community Centre, Dromina, Co. Cork."
52.3251,-8.86116,141334.875,119572.477,Milford,"Kyle House, Kyle, Co. Cork"
52.3254,-9.77971,78711.72734,120748.2028,"Ardfert Health Centre,","Farranwilliam, Ardfert, Co. Kerry, "
52.32683,-9.78226,78542,120911.688,Church Road,"Church Road, Ardfert, Co. Kerry."
52.33061,-9.38487,105640.797,120739.68,Knocknagoshel,"Community Centre, Knocknagoshel, Co. Kerry"
52.34106,-8.85666,141662.629,121345.173,Milford,Co. Cork
52.34533,-9.69213,84734.01635,122822.3198,Abbeydorney Health Centre,"Abbeydorney Parish Community Hall, Abbeydorney, Co. Kerry, "
52.35479,-8.68178,153596.375,122746.461,FRC Broad Street,"Family Resource Centre, Broad Street, Charleville, Co. Cork."
52.3573,-8.67902,153787.053,123023.214,Newtownbarry,"Newtownbarry, Charleville, Co. Cork."
52.40895,-9.61746,89980.352,129784.844,Lixnaw,"C/o Dr. Fahys Surgery, Lixnaw, Co. Kerry"
52.41139,-9.7332,82111.52,130238.48,Causeway,"Marian Trc., Causeway, Co. Kerry"
52.44824,-9.49762,98225.711,133981.422,Listowel,"Grounds of Listowel Hospital, Co. Kerry"
52.44824,-9.49762,98225.711,133981.422,Listowel OPD,"Hospital Grounds, Listowel, Co. Kerry"
52.50149,-9.36919,107069.992,139733.188,Moyvane,"Community Centre, Moyvane, Co. Kerry"
52.51202,-9.6737,86419.57,141340.239,Ballybunion,"C/o Dr. Jim O' Sullivan, Ballybunion, Co. Kerry"
52.5525,-9.56095,94171.35236,145673.4058,Asdee Health Centre,"Asdee Community Centre, Asdee, Co. Kerry, "
52.57403,-9.38117,106410.367,147820.453,Tarbert,"Tarbert, Co. Kerry"
53.38533,-6.31161,312390.283,238543.333,Wellmount,"Wellmount Park, Finglas, Dublin 11."
51.66484,-8.59766,158696.8754,45924.80474,"Ballinspittle Health Centre, ","Ballycatten, Ballinspittle, Co. Cork, "
51.88681,-8.61075,157997.8594,70629.63277,"Ballincollig Health Centre, ","Innishmore, Ballincollig, Co. Cork, "
52.16739,-8.74475,149091.6414,101935.1478,Ballyclough,"Ballyclough Community Hall, Ballyclough, Co. Cork, "
52.1804,-9.24133,115139.2034,103847.8978,"Ballydesmond Health Centre, ","Ballydesmond, Co. Cork, "
51.56267,-9.46365,98552.07836,35402.57372,Ballydehob Health Centre ,"The Parade, Ballydehob, Co. Cork, "
52.5507,-9.48458,99346.55536,145363.7338,"Ballylongford Health Centre, ","Rusheen, Ballylongford, Co. Kerry, "
52.45313,-9.66701,86722.24235,134777.0628,Ballyduff Health Centre - Kerry,"Benmore, Ballyduff, Co. Kerry, "
52.39045,-9.83597,75059.77333,128082.0548,"Ballyheigue Health Centre, ","Harty's Terrace, Ballyheigue, Co. Kerry, "
